"","time","pstate1","pstate2","pstate3","pstate4","se1","se2","se3","se4"
"80",6.07638888887595,0.460520558179202,0.22928182232203,0.297120226842517,0.0130773926562513,0.0502462960439747,0.0423064154324586,0.0461211565223465,0.00834901409758622
"81",6.22916666662786,0.450209502613436,0.239592877887795,0.297120226842517,0.0130773926562513,0.0501772155033472,0.0429501678511445,0.0461211565223465,0.00834901409758622
"82",6.35833333327901,0.439936339492399,0.249866041008833,0.297120226842517,0.0130773926562513,0.0500815803261158,0.043551382334024,0.0461211565223465,0.00834901409758622
"83",6.41666666662786,0.439613515710216,0.239434309113664,0.307551958737687,0.0134002164384342,0.0500753651487178,0.0429627516349192,0.0466121451174401,0.00852861677823628
"84",6.5493055555271,0.429386352791259,0.249661472032621,0.307551958737687,0.0134002164384342,0.0499520121627971,0.0435541669616892,0.0466121451174401,0.00852861677823628
"85",6.64583333325572,0.429074412500944,0.239342219079066,0.317871211691242,0.0137121567287487,0.0499455977226055,0.0429614261770878,0.0470591207235247,0.00870022577051754
"86",6.85416666662786,0.418807737521833,0.249608894058177,0.317871211691242,0.0137121567287487,0.0498061796913381,0.0435626425687682,0.0470591207235247,0.00870022577051754
"87",6.89583333325572,0.41849994812444,0.239171970291444,0.328308135457975,0.0140199461261418,0.0497993605295377,0.0429789845507424,0.0474975985201586,0.00886744243208538
"88",7.08750000002328,0.408281161887988,0.249390756527896,0.328308135457975,0.0140199461261418,0.0496317951460652,0.0435699712510024,0.0474975985201586,0.00886744243208538
"89",7.15486111107748,0.398013040699956,0.259658877715927,0.328308135457975,0.0140199461261418,0.0494493838039498,0.0441407605922963,0.0474975985201586,0.00886744243208538
"90",7.41666666662786,0.397733333259751,0.249276821185408,0.338690191988494,0.0142996535663469,0.0494413973136615,0.0435881019476983,0.04790144261658,0.00901390040963483
"91",7.8881944444729,0.387421358867382,0.259588795577778,0.338690191988494,0.0142996535663469,0.049242834341798,0.0441696104842343,0.04790144261658,0.00901390040963483
"92",7.89583333337214,0.377153399643946,0.269856754801213,0.338690191988494,0.0142996535663469,0.0490159302562115,0.0447100056785235,0.04790144261658,0.00901390040963483
