"","time","Haz","time.1","varHaz"
"335",2.32152777782176,0.144185339006907,2.32152777782176,0
"336",2.34722222213168,0.163046945261235,2.34722222213168,0
"337",2.38958333327901,0.163046945261235,2.38958333327901,4.27764786582685e-05
"338",2.5,0.182086452881399,2.5,4.27764786582685e-05
"339",2.6875,0.201307249728227,2.6875,4.27764786582685e-05
"340",2.72986111114733,0.220791637589886,2.72986111114733,4.27764786582685e-05
"341",2.79236111114733,0.240663210893207,2.79236111114733,4.27764786582685e-05
"342",2.79861111112405,0.260732347296837,2.79861111112405,4.27764786582685e-05
"343",2.82361111114733,0.281089030239515,2.82361111114733,4.27764786582685e-05
"344",2.82916666660458,0.301741619313435,2.82916666660458,4.27764786582685e-05
"345",2.84375,0.322607689800534,2.84375,4.27764786582685e-05
"346",2.92152777779847,0.343691701221701,2.92152777779847,4.27764786582685e-05
"347",2.9375,0.365093306460204,2.9375,4.27764786582685e-05
"348",3.04166666662786,0.365093306460204,3.04166666662786,8.42537820775472e-05
"349",3.05208333325572,0.386724244724888,3.05208333325572,8.42537820775472e-05
"350",3.07291666662786,0.408689598183805,3.07291666662786,8.42537820775472e-05
"351",3.12847222224809,0.408689598183805,3.12847222224809,0.000137991183573912
"352",3.17777777777519,0.408689598183805,3.17777777777519,0.000209398264049869
"353",3.3256944444729,0.430896593908967,3.3256944444729,0.000209398264049869
"354",3.39166666672099,0.453350607683941,3.39166666672099,0.000209398264049869
"355",3.54236111103091,0.453350607683941,3.54236111103091,0.00029233908591097
"356",3.59722222224809,0.476425981570322,3.59722222224809,0.00029233908591097
"357",3.59999999997672,0.500046405571895,3.59999999997672,0.00029233908591097
"358",3.60416666662786,0.500046405571895,3.60416666662786,0.00037835810901346
"359",3.62847222213168,0.524066156538163,3.62847222213168,0.00037835810901346
"360",3.72222222213168,0.548498968706099,3.72222222213168,0.00037835810901346
"361",3.79166666662786,0.548498968706099,3.79166666662786,0.000472238841377063
"362",3.84375,0.573231131693343,3.84375,0.000472238841377063
"363",3.8618055555271,0.598590486373797,3.8618055555271,0.000472238841377063
"364",3.88055555557366,0.598590486373797,3.88055555557366,0.000571877831603434
"365",3.91666666662786,0.624272476265912,3.91666666662786,0.000816122023464466
"366",3.92708333325572,0.624272476265912,3.92708333325572,0.000960565779404358
"367",4.00694444449618,0.650427238314756,4.00694444449618,0.000960565779404358
"368",4.02430555550382,0.676925329177527,4.02430555550382,0.000960565779404358
"369",4.08333333337214,0.703775882378382,4.08333333337214,0.000960565779404358
"370",4.10208333330229,0.703775882378382,4.10208333330229,0.00110716880897972
"371",4.12152777786832,0.730988400821382,4.12152777786832,0.00110716880897972
"372",4.2236111110542,0.758461591743976,4.2236111110542,0.00110716880897972
"373",4.2319444444729,0.786313848276681,4.2319444444729,0.00110716880897972
"374",4.28888888889924,0.814555777201236,4.28888888889924,0.00110716880897972
"375",4.42847222217824,0.843370476968821,4.42847222217824,0.00110716880897972
"376",4.44444444449618,0.872781661090173,4.44444444449618,0.00110716880897972
"377",4.58333333337214,0.902814546864052,4.58333333337214,0.00110716880897972
"378",4.60763888887595,0.933165254100802,4.60763888887595,0.00110716880897972
"379",4.66388888889924,0.963840581404738,4.66388888889924,0.00110716880897972
"380",4.68472222227138,0.994989249111463,4.68472222227138,0.00110716880897972
"381",4.71875,1.02647992683472,4.71875,0.00110716880897972
"382",4.75,1.05846964683748,4.75,0.00110716880897972
"383",4.77083333325572,1.05846964683748,4.77083333325572,0.00122122506704256
"384",4.78125,1.05846964683748,4.78125,0.00134433892604296
"385",4.80277777777519,1.09097448075928,4.80277777777519,0.00134433892604296
"386",4.83333333325572,1.12457137618725,4.83333333325572,0.00134433892604296
"387",4.91666666662786,1.12457137618725,4.91666666662786,0.00146714380743498
"388",4.9375,1.15957872591652,4.9375,0.00146714380743498
"389",5.04166666662786,1.15957872591652,5.04166666662786,0.00159291353051634
